agent,algorithm,observation,reward_function,episode,step,action,y,global_height,reward,cumulative_reward
PPO_straight_Punish,PPO,StraightRays,Punish,1,74,9,7,-7,-0.5,6.250000000000014
PPO_straight_Punish,PPO,StraightRays,Punish,1,75,9,263,97,-0.5,5.750000000000014
PPO_straight_Punish,PPO,StraightRays,Punish,1,76,8,164,196,7.5,13.250000000000014
PPO_straight_Punish,PPO,StraightRays,Punish,1,77,8,7,-7,-3.53,9.720000000000015
PPO_straight_Punish,PPO,StraightRays,Punish,1,78,8,151,-151,-2.94,6.780000000000015
PPO_straight_Punish,PPO,StraightRays,Punish,1,79,9,7,-7,-0.5,6.280000000000015
PPO_straight_Punish,PPO,StraightRays,Punish,1,80,9,263,97,-0.5,5.780000000000015
PPO_straight_Punish,PPO,StraightRays,Punish,1,81,8,164,196,7.5,13.280000000000015
PPO_straight_Punish,PPO,StraightRays,Punish,1,82,8,7,-7,-3.53,9.750000000000016
PPO_straight_Punish,PPO,StraightRays,Punish,1,83,8,151,-151,-2.94,6.8100000000000165
PPO_straight_Punish,PPO,StraightRays,Punish,1,84,9,7,-7,-0.5,6.3100000000000165
PPO_straight_Punish,PPO,StraightRays,Punish,1,85,9,263,97,-0.5,5.8100000000000165
PPO_straight_Punish,PPO,StraightRays,Punish,1,86,8,164,196,7.5,13.310000000000016
PPO_straight_Punish,PPO,StraightRays,Punish,1,87,8,7,-7,-3.53,9.780000000000017
PPO_straight_Punish,PPO,StraightRays,Punish,1,88,8,151,-151,-2.94,6.840000000000018
PPO_straight_Punish,PPO,StraightRays,Punish,1,89,9,7,-7,-0.5,6.340000000000018
PPO_straight_Punish,PPO,StraightRays,Punish,1,90,9,263,97,-0.5,5.840000000000018
PPO_straight_Punish,PPO,StraightRays,Punish,1,91,8,164,196,7.5,13.340000000000018
PPO_straight_Punish,PPO,StraightRays,Punish,1,92,8,7,-7,-3.53,9.810000000000018
PPO_straight_Punish,PPO,StraightRays,Punish,1,93,8,151,-151,-2.94,6.870000000000019
PPO_straight_Punish,PPO,StraightRays,Punish,1,94,9,7,-7,-0.5,6.370000000000019
PPO_straight_Punish,PPO,StraightRays,Punish,1,95,9,263,97,-0.5,5.870000000000019
PPO_straight_Punish,PPO,StraightRays,Punish,1,96,8,164,196,7.5,13.370000000000019
PPO_straight_Punish,PPO,StraightRays,Punish,1,97,8,7,-7,-3.53,9.84000000000002
PPO_straight_Punish,PPO,StraightRays,Punish,1,98,8,151,-151,-2.94,6.90000000000002
PPO_straight_Punish,PPO,StraightRays,Punish,1,99,9,7,-7,-0.5,6.40000000000002
PPO_straight_Punish,PPO,StraightRays,Punish,1,100,9,263,97,-0.5,5.90000000000002
PPO_straight_Punish,PPO,StraightRays,Punish,2,1,8,297,-297,-0.45,-0.45
PPO_straight_Punish,PPO,StraightRays,Punish,2,2,8,151,-151,3.55,3.0999999999999996
PPO_straight_Punish,PPO,StraightRays,Punish,2,3,2,151,-151,-0.45,2.6499999999999995
PPO_straight_Punish,PPO,StraightRays,Punish,2,4,9,7,-7,3.55,6.199999999999999
PPO_straight_Punish,PPO,StraightRays,Punish,2,5,9,263,97,3.55,9.75
PPO_straight_Punish,PPO,StraightRays,Punish,2,6,8,263,97,-0.45,9.3
PPO_straight_Punish,PPO,StraightRays,Punish,2,7,8,263,97,-0.45,8.850000000000001
PPO_straight_Punish,PPO,StraightRays,Punish,2,8,2,151,-151,-3.9299999999999997,4.920000000000002
PPO_straight_Punish,PPO,StraightRays,Punish,2,9,2,151,-151,-0.45,4.4700000000000015
PPO_straight_Punish,PPO,StraightRays,Punish,2,10,9,7,-7,-0.45,4.020000000000001
PPO_straight_Punish,PPO,StraightRays,Punish,2,11,9,263,97,3.55,7.570000000000001
PPO_straight_Punish,PPO,StraightRays,Punish,2,12,8,7,-7,-2.49,5.080000000000001
PPO_straight_Punish,PPO,StraightRays,Punish,2,13,8,151,-151,-2.94,2.140000000000001
PPO_straight_Punish,PPO,StraightRays,Punish,2,14,9,7,-7,-0.5,1.640000000000001
PPO_straight_Punish,PPO,StraightRays,Punish,2,15,9,263,97,3.5,5.140000000000001
PPO_straight_Punish,PPO,StraightRays,Punish,2,16,8,164,196,7.55,12.690000000000001
PPO_straight_Punish,PPO,StraightRays,Punish,2,17,8,7,-7,-3.4799999999999995,9.21
PPO_straight_Punish,PPO,StraightRays,Punish,2,18,8,151,-151,-2.8899999999999997,6.320000000000001
PPO_straight_Punish,PPO,StraightRays,Punish,2,19,9,7,-7,-0.45,5.870000000000001
PPO_straight_Punish,PPO,StraightRays,Punish,2,20,9,263,97,-0.45,5.420000000000001
