agent,algorithm,observation,reward_function,episode,step,action,y,global_height,reward,cumulative_reward
PPO_straight_Base,PPO,StraightRays,Base,57,47,9,263,97,-1.0,-26.129999999999995
PPO_straight_Base,PPO,StraightRays,Base,57,48,9,166,194,0.0,-26.129999999999995
PPO_straight_Base,PPO,StraightRays,Base,57,49,9,164,196,-0.5,-26.629999999999995
PPO_straight_Base,PPO,StraightRays,Base,57,50,7,263,97,-2.49,-29.119999999999997
PPO_straight_Base,PPO,StraightRays,Base,57,51,9,152,-152,-3.99,-33.11
PPO_straight_Base,PPO,StraightRays,Base,57,52,9,152,-152,-0.5,-33.61
PPO_straight_Base,PPO,StraightRays,Base,57,53,8,7,-7,0.0,-33.61
PPO_straight_Base,PPO,StraightRays,Base,57,54,9,7,-7,-0.5,-34.11
PPO_straight_Base,PPO,StraightRays,Base,57,55,9,263,97,0.0,-34.11
PPO_straight_Base,PPO,StraightRays,Base,57,56,9,166,194,0.0,-34.11
PPO_straight_Base,PPO,StraightRays,Base,57,57,2,166,194,-0.5,-34.61
PPO_straight_Base,PPO,StraightRays,Base,57,58,8,47,313,0.0,-34.61
PPO_straight_Base,PPO,StraightRays,Base,57,59,9,272,448,0.0,-34.61
PPO_straight_Base,PPO,StraightRays,Base,57,60,9,272,448,-0.5,-35.11
PPO_straight_Base,PPO,StraightRays,Base,57,61,2,47,313,-2.85,-37.96
PPO_straight_Base,PPO,StraightRays,Base,57,62,9,70,290,-1.73,-39.69
PPO_straight_Base,PPO,StraightRays,Base,57,63,9,166,194,-2.46,-42.15
PPO_straight_Base,PPO,StraightRays,Base,57,64,8,7,-7,-3.51,-45.66
PPO_straight_Base,PPO,StraightRays,Base,57,65,2,7,-7,-0.5,-46.16
PPO_straight_Base,PPO,StraightRays,Base,57,66,9,7,-7,-0.5,-46.66
PPO_straight_Base,PPO,StraightRays,Base,57,67,0,7,-7,-0.5,-47.16
PPO_straight_Base,PPO,StraightRays,Base,57,68,9,263,97,-1.0,-48.16
PPO_straight_Base,PPO,StraightRays,Base,57,69,9,166,194,0.0,-48.16
PPO_straight_Base,PPO,StraightRays,Base,57,70,9,164,196,-0.5,-48.66
PPO_straight_Base,PPO,StraightRays,Base,57,71,7,263,97,-2.49,-51.15
PPO_straight_Base,PPO,StraightRays,Base,57,72,9,152,-152,-3.99,-55.14
PPO_straight_Base,PPO,StraightRays,Base,57,73,9,152,-152,-0.5,-55.64
PPO_straight_Base,PPO,StraightRays,Base,57,74,8,7,-7,0.0,-55.64
PPO_straight_Base,PPO,StraightRays,Base,57,75,9,7,-7,-0.5,-56.14
PPO_straight_Base,PPO,StraightRays,Base,57,76,9,263,97,0.0,-56.14
PPO_straight_Base,PPO,StraightRays,Base,57,77,9,166,194,0.0,-56.14
PPO_straight_Base,PPO,StraightRays,Base,57,78,2,166,194,-0.5,-56.64
PPO_straight_Base,PPO,StraightRays,Base,57,79,8,47,313,0.0,-56.64
PPO_straight_Base,PPO,StraightRays,Base,57,80,9,272,448,0.0,-56.64
PPO_straight_Base,PPO,StraightRays,Base,57,81,9,272,448,-0.5,-57.14
PPO_straight_Base,PPO,StraightRays,Base,57,82,8,272,448,-0.5,-57.64
PPO_straight_Base,PPO,StraightRays,Base,57,83,9,272,448,-0.5,-58.14
