agent,algorithm,observation,reward_function,episode,step,action,y,global_height,reward,cumulative_reward
DQN_curved_Punish,DQN,CurvedRays,Punish,3,11,9,263,97,-0.45,10.97
DQN_curved_Punish,DQN,CurvedRays,Punish,3,12,9,166,194,-0.45,10.520000000000001
DQN_curved_Punish,DQN,CurvedRays,Punish,3,13,3,263,97,-2.4699999999999998,8.05
DQN_curved_Punish,DQN,CurvedRays,Punish,3,14,9,166,194,-0.45,7.6000000000000005
DQN_curved_Punish,DQN,CurvedRays,Punish,3,15,3,263,97,-2.4699999999999998,5.130000000000001
DQN_curved_Punish,DQN,CurvedRays,Punish,3,16,8,164,196,3.5,8.63
DQN_curved_Punish,DQN,CurvedRays,Punish,3,17,0,263,97,-2.49,6.140000000000001
DQN_curved_Punish,DQN,CurvedRays,Punish,3,18,9,263,97,-0.5,5.640000000000001
DQN_curved_Punish,DQN,CurvedRays,Punish,3,19,9,166,194,-0.5,5.140000000000001
DQN_curved_Punish,DQN,CurvedRays,Punish,3,20,3,263,97,-2.4699999999999998,2.670000000000001
DQN_curved_Punish,DQN,CurvedRays,Punish,3,21,9,166,194,-0.5,2.170000000000001
DQN_curved_Punish,DQN,CurvedRays,Punish,3,22,3,263,97,-2.4699999999999998,-0.29999999999999893
DQN_curved_Punish,DQN,CurvedRays,Punish,3,23,8,164,196,3.5,3.200000000000001
DQN_curved_Punish,DQN,CurvedRays,Punish,3,24,0,263,97,-2.49,0.7100000000000009
DQN_curved_Punish,DQN,CurvedRays,Punish,3,25,9,263,97,-0.5,0.21000000000000085
DQN_curved_Punish,DQN,CurvedRays,Punish,3,26,9,166,194,-0.5,-0.28999999999999915
DQN_curved_Punish,DQN,CurvedRays,Punish,3,27,3,263,97,-2.4699999999999998,-2.759999999999999
DQN_curved_Punish,DQN,CurvedRays,Punish,3,28,9,166,194,-0.5,-3.259999999999999
DQN_curved_Punish,DQN,CurvedRays,Punish,3,29,3,263,97,-2.4699999999999998,-5.729999999999999
DQN_curved_Punish,DQN,CurvedRays,Punish,3,30,8,164,196,3.5,-2.2299999999999986
DQN_curved_Punish,DQN,CurvedRays,Punish,3,31,0,263,97,-2.49,-4.719999999999999
DQN_curved_Punish,DQN,CurvedRays,Punish,3,32,9,263,97,-0.5,-5.219999999999999
DQN_curved_Punish,DQN,CurvedRays,Punish,3,33,9,166,194,-0.5,-5.719999999999999
DQN_curved_Punish,DQN,CurvedRays,Punish,3,34,3,263,97,-2.4699999999999998,-8.189999999999998
DQN_curved_Punish,DQN,CurvedRays,Punish,3,35,9,166,194,-0.5,-8.689999999999998
DQN_curved_Punish,DQN,CurvedRays,Punish,3,36,3,263,97,-2.4699999999999998,-11.159999999999997
DQN_curved_Punish,DQN,CurvedRays,Punish,3,37,8,164,196,3.5,-7.659999999999997
DQN_curved_Punish,DQN,CurvedRays,Punish,3,38,0,263,97,-2.49,-10.149999999999997
DQN_curved_Punish,DQN,CurvedRays,Punish,3,39,9,263,97,-0.5,-10.649999999999997
DQN_curved_Punish,DQN,CurvedRays,Punish,3,40,9,166,194,-0.5,-11.149999999999997
DQN_curved_Punish,DQN,CurvedRays,Punish,3,41,3,263,97,-2.4699999999999998,-13.619999999999997
DQN_curved_Punish,DQN,CurvedRays,Punish,3,42,9,166,194,-0.5,-14.119999999999997
DQN_curved_Punish,DQN,CurvedRays,Punish,3,43,3,263,97,-2.4699999999999998,-16.589999999999996
DQN_curved_Punish,DQN,CurvedRays,Punish,3,44,8,164,196,3.5,-13.089999999999996
DQN_curved_Punish,DQN,CurvedRays,Punish,3,45,0,263,97,-2.49,-15.579999999999997
DQN_curved_Punish,DQN,CurvedRays,Punish,3,46,9,263,97,-0.5,-16.08
DQN_curved_Punish,DQN,CurvedRays,Punish,3,47,9,166,194,-0.5,-16.58
DQN_curved_Punish,DQN,CurvedRays,Punish,3,48,3,263,97,-2.4699999999999998,-19.049999999999997
DQN_curved_Punish,DQN,CurvedRays,Punish,3,49,9,166,194,-0.5,-19.549999999999997
DQN_curved_Punish,DQN,CurvedRays,Punish,3,50,3,263,97,-2.4699999999999998,-22.019999999999996
DQN_curved_Punish,DQN,CurvedRays,Punish,3,51,8,164,196,3.5,-18.519999999999996
DQN_curved_Punish,DQN,CurvedRays,Punish,3,52,0,263,97,-2.49,-21.009999999999998
DQN_curved_Punish,DQN,CurvedRays,Punish,3,53,9,263,97,-0.5,-21.509999999999998
DQN_curved_Punish,DQN,CurvedRays,Punish,3,54,9,166,194,-0.5,-22.009999999999998
DQN_curved_Punish,DQN,CurvedRays,Punish,3,55,3,263,97,-2.4699999999999998,-24.479999999999997
DQN_curved_Punish,DQN,CurvedRays,Punish,3,56,9,166,194,-0.5,-24.979999999999997
DQN_curved_Punish,DQN,CurvedRays,Punish,3,57,3,263,97,-2.4699999999999998,-27.449999999999996
DQN_curved_Punish,DQN,CurvedRays,Punish,3,58,8,164,196,3.5,-23.949999999999996
DQN_curved_Punish,DQN,CurvedRays,Punish,3,59,0,263,97,-2.49,-26.439999999999998
DQN_curved_Punish,DQN,CurvedRays,Punish,3,60,9,263,97,-0.5,-26.939999999999998
DQN_curved_Punish,DQN,CurvedRays,Punish,3,61,9,166,194,-0.5,-27.439999999999998
