agent,algorithm,observation,reward_function,episode,step,action,y,global_height,reward,cumulative_reward
DQN_straight_kiss,DQN,StraightRays,kiss,3,68,6,7,-7,-0.5,5.5
DQN_straight_kiss,DQN,StraightRays,kiss,3,69,9,7,-7,-0.5,5.0
DQN_straight_kiss,DQN,StraightRays,kiss,3,70,9,263,97,-0.5,4.5
DQN_straight_kiss,DQN,StraightRays,kiss,3,71,4,263,97,-0.5,4.0
DQN_straight_kiss,DQN,StraightRays,kiss,3,72,6,7,-7,-0.5,3.5
DQN_straight_kiss,DQN,StraightRays,kiss,3,73,9,7,-7,-0.5,3.0
DQN_straight_kiss,DQN,StraightRays,kiss,3,74,8,151,-151,-0.5,2.5
DQN_straight_kiss,DQN,StraightRays,kiss,3,75,9,297,-297,-0.5,2.0
DQN_straight_kiss,DQN,StraightRays,kiss,3,76,9,297,-297,-0.5,1.5
DQN_straight_kiss,DQN,StraightRays,kiss,3,77,9,152,-152,-0.5,1.0
DQN_straight_kiss,DQN,StraightRays,kiss,3,78,8,7,-7,-0.5,0.5
DQN_straight_kiss,DQN,StraightRays,kiss,3,79,9,7,-7,-0.5,0.0
DQN_straight_kiss,DQN,StraightRays,kiss,3,80,9,263,97,-0.5,-0.5
DQN_straight_kiss,DQN,StraightRays,kiss,3,81,9,166,194,9.2,8.7
DQN_straight_kiss,DQN,StraightRays,kiss,3,82,0,166,194,-0.5,8.2
DQN_straight_kiss,DQN,StraightRays,kiss,3,83,8,151,-151,-0.5,7.699999999999999
DQN_straight_kiss,DQN,StraightRays,kiss,3,84,9,297,-297,-0.5,7.199999999999999
DQN_straight_kiss,DQN,StraightRays,kiss,3,85,9,297,-297,-0.5,6.699999999999999
DQN_straight_kiss,DQN,StraightRays,kiss,3,86,9,152,-152,-0.5,6.199999999999999
DQN_straight_kiss,DQN,StraightRays,kiss,3,87,8,7,-7,-0.5,5.699999999999999
DQN_straight_kiss,DQN,StraightRays,kiss,3,88,9,7,-7,-0.5,5.199999999999999
DQN_straight_kiss,DQN,StraightRays,kiss,3,89,9,263,97,-0.5,4.699999999999999
DQN_straight_kiss,DQN,StraightRays,kiss,3,90,9,166,194,-0.5,4.199999999999999
DQN_straight_kiss,DQN,StraightRays,kiss,3,91,0,166,194,-0.5,3.6999999999999993
DQN_straight_kiss,DQN,StraightRays,kiss,3,92,8,151,-151,-0.5,3.1999999999999993
DQN_straight_kiss,DQN,StraightRays,kiss,3,93,9,297,-297,-0.5,2.6999999999999993
DQN_straight_kiss,DQN,StraightRays,kiss,3,94,9,297,-297,-0.5,2.1999999999999993
DQN_straight_kiss,DQN,StraightRays,kiss,3,95,9,152,-152,-0.5,1.6999999999999993
DQN_straight_kiss,DQN,StraightRays,kiss,3,96,4,297,-297,-0.5,1.1999999999999993
DQN_straight_kiss,DQN,StraightRays,kiss,3,97,4,297,-297,-0.5,0.6999999999999993
DQN_straight_kiss,DQN,StraightRays,kiss,3,98,1,297,-297,-0.5,0.1999999999999993
DQN_straight_kiss,DQN,StraightRays,kiss,3,99,4,297,-297,-0.5,-0.3000000000000007
DQN_straight_kiss,DQN,StraightRays,kiss,3,100,9,152,-152,-0.5,-0.8000000000000007
